id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km
138936,25549,12,NA,1,NA,NA,15.0,55.0,2013-02-23 10:00:00,2/24/2013 10:00,0,0,2/23/2013 8:17,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
138939,25532,12,NA,1,NA,NA,15.0,146.0,2013-02-23 10:30:00,2/25/2013 10:30,0,0,2/23/2013 9:01,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
138989,20152,87,NA,1,NA,NA,15.0,32.0,2013-02-24 06:00:00,2/24/2013 0:00,1,0,2/23/2013 14:59,12.957188,77.705847,Not Entered,Not Entered,0,NA,NA
138996,25581,87,NA,1,NA,NA,15.0,55.0,2013-02-23 17:30:00,2/24/2013 17:30,0,0,2/23/2013 15:34,12.88973,77.64865,Not Entered,Not Entered,0,NA,NA
139036,25606,12,NA,1,NA,NA,15.0,49.0,2013-02-24 08:45:00,2/24/2013 0:00,1,0,2/23/2013 19:44,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
139053,25612,12,NA,1,NA,NA,15.0,32.0,2013-02-24 06:00:00,2/24/2013 0:00,0,0,2/23/2013 21:49,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
139104,25638,87,NA,1,NA,NA,15.0,32.0,2013-02-25 06:00:00,2/25/2013 6:00,1,0,2/24/2013 11:40,12.99313,77.59828,Not Entered,Not Entered,0,NA,NA
139109,25642,12,NA,1,NA,NA,1.0,29.0,2013-03-09 06:00:00,3/11/2013 6:00,1,0,2/24/2013 12:32,12.981266,77.637162,Not Entered,Not Entered,0,NA,NA
139149,25663,12,NA,1,NA,NA,15.0,32.0,2013-02-25 16:30:00,2/27/2013 16:30,0,0,2/24/2013 18:43,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
139253,25718,12,NA,1,NA,NA,15.0,126.0,2013-02-26 09:00:00,Not Entered,1,0,2/25/2013 17:17,12.964789,77.598602,Not Entered,Not Entered,0,NA,NA
139278,25730,65,NA,1,NA,NA,15.0,24.0,2013-02-26 15:00:00,2/26/2013 0:00,0,0,2/25/2013 21:20,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
139348,26965,12,NA,1,NA,NA,15.0,55.0,2013-02-27 06:00:00,3/1/2013 6:00,0,0,2/26/2013 15:22,13.017436,77.64458,Not Entered,Not Entered,0,NA,NA
139381,25773,65,NA,1,NA,NA,15.0,32.0,2013-02-27 11:30:00,Not Entered,1,0,2/26/2013 20:38,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
139410,25786,12,NA,1,NA,NA,15.0,41.0,2013-02-27 09:30:00,2/27/2013 9:30,0,0,2/27/2013 6:39,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
139453,25805,65,NA,1,NA,NA,15.0,29.0,2013-03-01 06:30:00,3/4/2013 6:30,0,0,2/27/2013 14:11,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
139464,25809,12,NA,1,NA,NA,15.0,32.0,2013-03-02 06:15:00,3/2/2013 0:00,0,0,2/27/2013 15:29,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
139499,25830,12,NA,1,NA,NA,15.0,146.0,2013-02-28 06:00:00,2/28/2013 0:00,1,0,2/27/2013 19:44,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
139502,25832,12,NA,1,NA,NA,15.0,24.0,2013-02-28 08:30:00,2/28/2013 0:00,0,0,2/27/2013 20:14,12.966545,77.711639,Not Entered,Not Entered,0,NA,NA
139514,25835,12,NA,1,NA,NA,1.0,44.0,2013-03-03 05:30:00,1/1/1970 5:30,1,0,2/27/2013 22:03,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
139553,25696,12,NA,1,NA,NA,1.0,13.0,2013-03-02 08:00:00,3/3/2013 8:00,1,0,2/28/2013 12:23,12.92645,77.61206,Not Entered,Not Entered,0,NA,NA
139594,25860,12,NA,1,NA,NA,15.0,44.0,2013-03-01 16:00:00,1/1/1970 16:00,1,0,2/28/2013 18:03,13.00983,77.62967,Not Entered,Not Entered,0,NA,NA
139630,25876,12,NA,1,NA,NA,15.0,146.0,2013-03-02 04:00:00,3/2/2013 0:00,0,0,2/28/2013 23:15,12.966545,77.711639,Not Entered,Not Entered,0,NA,NA
139660,25888,12,NA,1,NA,NA,15.0,55.0,2013-03-02 06:00:00,3/3/2013 0:00,1,0,3/1/2013 10:10,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
139677,25895,85,NA,1,NA,NA,15.0,55.0,2013-03-14 16:15:00,3/20/2013 16:15,0,0,3/1/2013 11:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
139796,25950,54,NA,1,NA,NA,1.0,32.0,2013-03-03 06:00:00,3/3/2013 6:00,1,0,3/2/2013 12:14,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
139799,29814,85,NA,1,NA,NA,15.0,32.0,2013-03-03 07:30:00,3/3/2013 7:30,0,0,3/2/2013 12:37,13.02607,77.538196,Not Entered,Not Entered,0,NA,NA
139809,33910,12,NA,1,NA,NA,15.0,157.0,2013-03-03 10:00:00,3/4/2013 0:00,0,0,3/2/2013 15:27,12.907487,77.64729,Not Entered,Not Entered,0,NA,NA
139830,8230,12,NA,1,NA,NA,15.0,32.0,2013-03-04 07:00:00,3/4/2013 7:00,0,0,3/2/2013 17:48,Not Entered,,Not Entered,Not Entered,0,NA,NA
139838,24216,12,NA,1,NA,NA,15.0,146.0,2013-03-03 09:00:00,3/4/2013 9:00,0,0,3/2/2013 18:40,12.98999,77.55332,Not Entered,Not Entered,0,NA,NA
139865,25710,12,NA,1,NA,NA,15.0,32.0,2013-03-03 07:45:00,3/3/2013 0:00,0,0,3/2/2013 21:34,13.02622,77.70143,Not Entered,Not Entered,0,NA,NA
139867,25983,28,NA,1,NA,NA,15.0,32.0,2013-03-03 09:00:00,3/3/2013 9:00,1,0,3/2/2013 21:40,12.845653,77.677925,Not Entered,Not Entered,0,NA,NA
139871,25985,12,NA,1,NA,NA,15.0,160.0,2013-03-03 07:00:00,3/3/2013 0:00,0,0,3/2/2013 22:19,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
139877,25991,54,NA,1,NA,NA,15.0,32.0,2013-03-03 10:00:00,3/3/2013 0:00,0,0,3/2/2013 22:55,12.96073,77.58365,Not Entered,Not Entered,0,NA,NA
139908,26008,12,NA,1,NA,NA,15.0,56.0,2013-03-03 19:00:00,3/3/2013 19:00,0,0,3/3/2013 11:10,12.973448,77.62032,Not Entered,Not Entered,0,NA,NA
139944,26029,85,NA,1,NA,NA,15.0,32.0,2013-03-04 06:00:00,Not Entered,1,0,3/3/2013 17:37,12.90796,77.62418,Not Entered,Not Entered,0,NA,NA
140038,26073,12,NA,1,NA,NA,15.0,32.0,2013-03-16 16:45:00,3/19/2013 16:45,0,0,3/4/2013 14:31,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140061,7638,24,NA,1,NA,NA,15.0,32.0,2013-03-05 07:00:00,3/5/2013 7:00,0,0,3/4/2013 18:22,12.969149,77.600236,Not Entered,Not Entered,0,NA,NA
140077,26087,12,NA,1,NA,NA,15.0,32.0,2013-03-24 01:00:00,3/24/2013 0:00,0,0,3/4/2013 22:40,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140120,25283,65,NA,1,NA,NA,15.0,49.0,2013-03-07 09:00:00,3/7/2013 9:00,0,0,3/5/2013 13:29,13.016558,77.621498,Not Entered,Not Entered,0,NA,NA
140121,25283,65,NA,1,NA,NA,15.0,49.0,2013-03-07 09:00:00,3/7/2013 9:00,0,0,3/5/2013 13:32,13.016558,77.621498,Not Entered,Not Entered,0,NA,NA
140191,20122,12,NA,1,NA,NA,15.0,32.0,2013-03-07 04:00:00,3/7/2013 0:00,0,0,3/6/2013 9:34,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
140223,24748,12,NA,1,NA,NA,15.0,55.0,2013-03-19 08:00:00,3/22/2013 0:00,0,0,3/6/2013 14:51,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
140315,25651,12,NA,1,NA,NA,15.0,41.0,2013-03-08 06:30:00,3/8/2013 0:00,0,0,3/7/2013 13:42,12.986284,77.735245,Not Entered,Not Entered,0,NA,NA
140353,24801,54,NA,1,NA,NA,15.0,147.0,2013-03-08 04:00:00,3/8/2013 0:00,0,0,3/7/2013 19:09,12.858833,77.589127,Not Entered,Not Entered,0,NA,NA
140369,26238,12,NA,1,NA,NA,15.0,44.0,2013-03-09 07:00:00,3/9/2013 7:00,0,0,3/7/2013 20:43,12.90721,77.69544,Not Entered,Not Entered,0,NA,NA
140384,26244,12,NA,1,NA,NA,15.0,108.0,2013-03-08 08:00:00,3/8/2013 0:00,0,0,3/8/2013 0:43,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
140407,26256,12,NA,1,NA,NA,15.0,32.0,2013-03-10 08:30:00,3/11/2013 0:00,0,0,3/8/2013 10:54,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140416,26256,12,NA,1,NA,NA,15.0,32.0,2013-03-10 08:30:00,3/11/2013 0:00,1,0,3/8/2013 12:03,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140452,1154,85,NA,1,NA,NA,1.0,29.0,2013-04-02 06:30:00,4/3/2013 6:30,1,0,3/8/2013 16:30,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
140473,26091,65,NA,1,NA,NA,15.0,32.0,2013-03-09 06:00:00,3/9/2013 6:00,0,0,3/8/2013 18:44,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
140529,2122,87,NA,1,NA,NA,15.0,37.0,2013-03-24 05:00:00,3/26/2013 5:00,0,0,3/9/2013 10:35,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
140575,25794,54,NA,1,NA,NA,15.0,32.0,2013-03-09 19:30:00,3/10/2013 0:00,1,0,3/9/2013 16:24,Not Entered,,Not Entered,Not Entered,0,NA,NA
140576,25794,54,NA,1,NA,NA,15.0,32.0,2013-03-11 06:15:00,3/12/2013 6:15,1,0,3/9/2013 16:26,Not Entered,,Not Entered,Not Entered,0,NA,NA
140647,26361,65,NA,1,NA,NA,15.0,115.0,2013-03-10 11:00:00,3/12/2013 11:00,0,0,3/10/2013 8:45,13.00826,77.56433,Not Entered,Not Entered,0,NA,NA
140664,26372,87,NA,1,NA,NA,15.0,44.0,2013-03-13 06:00:00,3/17/2013 6:00,0,0,3/10/2013 11:14,12.99789,77.61488,Not Entered,Not Entered,0,NA,NA
140682,26384,12,NA,1,NA,NA,15.0,51.0,2013-03-11 07:00:00,3/15/2013 0:00,0,0,3/10/2013 13:41,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
140782,33123,65,NA,1,NA,NA,1.0,144.0,2013-03-16 03:45:00,3/17/2013 3:45,1,0,3/11/2013 10:53,12.912695,77.576265,Not Entered,Not Entered,0,NA,NA
140790,868,28,NA,1,NA,NA,15.0,44.0,2013-03-28 20:30:00,3/31/2013 0:00,0,0,3/11/2013 14:01,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140800,868,28,NA,1,NA,NA,1.0,44.0,2013-03-28 20:15:00,3/31/2013 20:15,1,0,3/11/2013 15:04,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140801,868,85,NA,1,NA,NA,1.0,44.0,2013-03-28 20:15:00,3/31/2013 20:15,1,0,3/11/2013 15:17,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
140841,26455,54,NA,1,NA,NA,15.0,146.0,2013-03-27 12:00:00,3/28/2013 0:00,1,0,3/11/2013 20:35,12.986284,77.735245,Not Entered,Not Entered,0,NA,NA
140927,26502,87,NA,1,NA,NA,15.0,55.0,2013-03-16 00:15:00,3/17/2013 0:15,1,0,3/12/2013 16:37,Not Entered,,Not Entered,Not Entered,0,NA,NA
140981,868,12,NA,1,NA,NA,15.0,29.0,2013-03-14 06:00:00,3/18/2013 0:00,1,0,3/13/2013 10:18,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
141053,26550,85,NA,1,NA,NA,1.0,152.0,2013-03-15 06:30:00,3/15/2013 6:30,1,0,3/13/2013 22:36,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
141096,26575,85,NA,1,NA,NA,15.0,32.0,2013-03-15 17:00:00,3/15/2013 17:00,0,0,3/14/2013 13:46,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
141156,25931,85,NA,1,NA,NA,15.0,32.0,2013-03-15 08:30:00,3/15/2013 8:30,0,0,3/15/2013 5:56,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
141244,1768,12,NA,1,NA,NA,15.0,160.0,2013-03-16 11:00:00,3/17/2013 0:00,0,0,3/15/2013 22:24,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
141278,694,87,NA,1,NA,NA,15.0,203.0,2013-03-16 14:00:00,3/17/2013 14:00,0,0,3/16/2013 12:49,12.98275,77.61582,Not Entered,Not Entered,0,NA,NA
141315,26663,28,NA,1,NA,NA,15.0,49.0,2013-03-18 06:00:00,3/18/2013 6:00,0,0,3/16/2013 18:31,13.03064,77.6491,Not Entered,Not Entered,0,NA,NA
141333,26674,12,NA,1,NA,NA,15.0,32.0,2013-03-17 07:00:00,3/17/2013 0:00,0,0,3/16/2013 20:48,12.98635,77.58203,Not Entered,Not Entered,0,NA,NA
141334,21874,65,NA,1,NA,NA,15.0,32.0,2013-03-24 09:00:00,3/25/2013 0:00,1,0,3/16/2013 21:20,13.03017,77.56684,Not Entered,Not Entered,0,NA,NA
141378,26704,12,NA,1,NA,NA,15.0,191.0,2013-03-17 14:00:00,3/18/2013 14:00,0,0,3/17/2013 12:58,12.95278,77.59088,Not Entered,Not Entered,0,NA,NA
141444,26732,85,NA,1,NA,NA,15.0,49.0,2013-03-18 10:30:00,3/18/2013 10:30,0,0,3/18/2013 9:06,12.97672,77.64927,Not Entered,Not Entered,0,NA,NA
141456,26617,65,NA,1,NA,NA,15.0,190.0,2013-03-18 12:00:00,3/18/2013 12:00,0,0,3/18/2013 11:34,12.937222,77.626915,Not Entered,Not Entered,0,NA,NA
141504,24975,12,NA,1,NA,NA,15.0,41.0,2013-03-19 07:45:00,3/19/2013 7:45,0,0,3/18/2013 20:32,12.90163,77.582,Not Entered,Not Entered,0,NA,NA
141635,26821,65,NA,1,NA,NA,15.0,32.0,2013-03-27 06:00:00,3/30/2013 0:00,1,0,3/20/2013 17:46,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
141671,26844,12,NA,1,NA,NA,15.0,32.0,2013-03-23 08:00:00,3/25/2013 0:00,0,0,3/20/2013 22:48,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
141688,24,12,NA,1,NA,NA,1.0,32.0,2013-03-24 06:00:00,3/24/2013 6:00,1,0,3/21/2013 8:14,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
141846,26925,65,NA,1,NA,NA,15.0,32.0,2013-03-23 07:00:00,3/23/2013 0:00,1,0,3/22/2013 19:09,12.959687,77.747099,Not Entered,Not Entered,0,NA,NA
141885,25710,12,NA,1,NA,NA,15.0,32.0,2013-03-23 09:30:00,3/23/2013 9:30,0,0,3/23/2013 8:11,13.02622,77.70143,Not Entered,Not Entered,0,NA,NA
141892,26945,12,NA,1,NA,NA,15.0,29.0,2013-03-30 06:00:00,4/2/2013 6:00,0,0,3/23/2013 9:54,12.99569,77.6835,Not Entered,Not Entered,0,NA,NA
141943,1604,65,NA,1,NA,NA,15.0,131.0,2013-03-27 07:00:00,3/31/2013 7:00,0,0,3/23/2013 17:15,12.986284,77.735245,Not Entered,Not Entered,0,NA,NA
141990,13413,65,NA,1,NA,NA,1.0,77.0,2013-03-24 06:00:00,3/24/2013 6:00,1,0,3/23/2013 23:20,12.99319,77.54472,Not Entered,Not Entered,0,NA,NA
142046,868,12,NA,1,NA,NA,15.0,109.0,2013-03-24 15:30:00,3/25/2013 15:30,0,0,3/24/2013 12:39,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
142078,27034,85,NA,1,NA,NA,15.0,55.0,2013-03-25 08:00:00,3/28/2013 0:00,0,0,3/24/2013 18:25,12.98758,77.60512,Not Entered,Not Entered,0,NA,NA
142167,27069,85,NA,1,NA,NA,15.0,68.0,2013-03-25 15:30:00,3/25/2013 15:30,0,0,3/25/2013 14:22,12.969368,77.641302,Not Entered,Not Entered,0,NA,NA
142173,27074,12,NA,1,NA,NA,15.0,37.0,2013-03-28 04:45:00,3/30/2013 4:45,0,0,3/25/2013 15:35,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142188,27081,12,NA,1,NA,NA,15.0,29.0,2013-03-29 08:00:00,4/6/2013 0:00,0,0,3/25/2013 18:02,12.969368,77.641302,Not Entered,Not Entered,0,NA,NA
142227,27098,12,NA,1,NA,NA,15.0,32.0,2013-03-27 07:00:00,3/27/2013 0:00,0,0,3/25/2013 23:06,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142255,27111,12,NA,1,NA,NA,15.0,29.0,2013-03-27 08:00:00,3/29/2013 0:00,0,0,3/26/2013 9:59,12.981266,77.637162,Not Entered,Not Entered,0,NA,NA
142263,41321,65,NA,1,NA,NA,15.0,45.0,2013-03-29 09:30:00,3/29/2013 0:00,0,0,3/26/2013 11:32,12.959979,77.647998,Not Entered,Not Entered,0,NA,NA
142297,27127,12,NA,1,NA,NA,15.0,55.0,2013-03-28 06:00:00,3/30/2013 6:00,0,0,3/26/2013 15:28,12.92323,77.59203,Not Entered,Not Entered,0,NA,NA
142370,27164,12,NA,1,NA,NA,15.0,32.0,2013-03-28 06:00:00,3/28/2013 0:00,0,0,3/27/2013 12:03,12.981266,77.637162,Not Entered,Not Entered,0,NA,NA
142373,27165,12,NA,1,NA,NA,15.0,32.0,2013-03-29 06:00:00,3/29/2013 0:00,1,0,3/27/2013 12:12,12.936223,77.605693,Not Entered,Not Entered,0,NA,NA
142380,27169,65,NA,1,NA,NA,15.0,32.0,2013-03-30 06:00:00,3/30/2013 0:00,0,0,3/27/2013 12:54,13.03064,77.6491,Not Entered,Not Entered,0,NA,NA
142392,27177,65,NA,1,NA,NA,15.0,55.0,2013-03-28 08:00:00,3/29/2013 8:00,0,0,3/27/2013 14:34,12.90536,77.54309,Not Entered,Not Entered,0,NA,NA
142399,27539,54,NA,1,NA,NA,15.0,29.0,2013-03-29 04:30:00,3/31/2013 0:00,0,0,3/27/2013 15:55,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
142405,27181,85,NA,1,NA,NA,15.0,55.0,2013-03-29 06:00:00,3/30/2013 0:00,0,0,3/27/2013 17:27,12.95431,77.6553,Not Entered,Not Entered,0,NA,NA
142430,27193,12,NA,1,NA,NA,15.0,58.0,2013-03-28 07:30:00,3/30/2013 0:00,0,0,3/27/2013 20:27,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
142453,27204,12,NA,1,NA,NA,15.0,16.0,2013-03-28 04:00:00,3/28/2013 4:00,0,0,3/28/2013 2:46,12.969933,77.533286,Not Entered,Not Entered,0,NA,NA
142470,27210,23,NA,1,NA,NA,15.0,109.0,2013-03-28 18:30:00,3/28/2013 18:30,0,0,3/28/2013 10:23,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
142499,40788,12,NA,1,NA,NA,15.0,55.0,2013-03-29 06:00:00,Not Entered,1,0,3/28/2013 13:32,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142500,16615,65,NA,1,NA,NA,15.0,4.0,2013-03-31 04:00:00,3/31/2013 4:00,0,0,3/28/2013 13:54,12.981266,77.637162,Not Entered,Not Entered,0,NA,NA
142514,26982,54,NA,1,NA,NA,15.0,116.0,2013-03-29 06:00:00,3/29/2013 0:00,0,0,3/28/2013 15:28,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142520,31073,86,NA,1,NA,NA,15.0,41.0,2013-03-30 09:30:00,3/30/2013 9:30,0,0,3/28/2013 15:57,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
142521,27238,12,NA,1,NA,NA,15.0,10.0,2013-03-29 09:00:00,3/29/2013 0:00,0,0,3/28/2013 16:03,12.93331,77.56666,Not Entered,Not Entered,0,NA,NA
142524,27241,12,NA,1,NA,NA,15.0,58.0,2013-03-29 08:00:00,3/30/2013 8:00,0,0,3/28/2013 16:21,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
142538,27252,12,NA,1,NA,NA,1.0,32.0,2013-03-29 10:30:00,3/29/2013 10:30,1,0,3/28/2013 18:41,12.895675,77.602293,Not Entered,Not Entered,0,NA,NA
142543,27254,24,NA,1,NA,NA,15.0,154.0,2013-03-29 04:15:00,3/29/2013 0:00,1,0,3/28/2013 19:51,12.9475,77.65878,Not Entered,Not Entered,0,NA,NA
142570,27269,12,NA,1,NA,NA,15.0,160.0,2013-03-29 06:00:00,3/29/2013 0:00,1,0,3/29/2013 0:46,13.044009,77.606805,Not Entered,Not Entered,0,NA,NA
142572,8467,12,NA,1,NA,NA,15.0,198.0,2013-03-29 10:00:00,3/29/2013 0:00,0,0,3/29/2013 1:24,13.01854,77.63524,Not Entered,Not Entered,0,NA,NA
142605,27291,12,NA,1,NA,NA,15.0,55.0,2013-03-30 05:00:00,3/31/2013 5:00,0,0,3/29/2013 11:33,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142612,27295,65,NA,1,NA,NA,15.0,66.0,2013-03-30 05:00:00,3/31/2013 0:00,0,0,3/29/2013 12:28,13.037255,77.58166,Not Entered,Not Entered,0,NA,NA
142641,27316,12,NA,1,NA,NA,15.0,167.0,2013-03-30 01:00:00,3/30/2013 1:00,0,0,3/29/2013 16:56,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
142659,27329,12,NA,1,NA,NA,15.0,24.0,2013-03-30 07:00:00,3/30/2013 0:00,0,0,3/29/2013 19:45,12.953434,77.70651,Not Entered,Not Entered,0,NA,NA
142676,27338,12,NA,1,NA,NA,15.0,32.0,2013-03-30 00:30:00,3/30/2013 0:00,1,0,3/29/2013 21:17,Not Entered,,Not Entered,Not Entered,0,NA,NA
142679,26943,12,NA,1,NA,NA,15.0,32.0,2013-03-30 07:30:00,3/30/2013 0:00,1,0,3/29/2013 21:25,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
142693,24711,24,NA,1,NA,NA,15.0,32.0,2013-03-30 10:30:00,3/30/2013 0:00,0,0,3/29/2013 22:57,12.966054,77.717837,Not Entered,Not Entered,0,NA,NA
142695,27349,12,NA,1,NA,NA,15.0,147.0,2013-04-04 07:15:00,4/4/2013 0:00,1,0,3/29/2013 23:13,12.90868,77.60398,Not Entered,Not Entered,0,NA,NA
142698,12471,12,NA,1,NA,NA,15.0,32.0,2013-03-30 07:00:00,3/30/2013 0:00,0,0,3/29/2013 23:36,12.895675,77.602293,Not Entered,Not Entered,0,NA,NA
142702,27355,65,NA,1,NA,NA,15.0,56.0,2013-03-30 08:30:00,3/31/2013 0:00,0,0,3/30/2013 1:01,13.02239,77.59492,Not Entered,Not Entered,0,NA,NA
142742,27379,12,NA,1,NA,NA,15.0,110.0,2013-03-31 06:00:00,3/31/2013 0:00,0,0,3/30/2013 11:23,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
142763,27386,65,NA,1,NA,NA,15.0,32.0,2013-04-03 08:30:00,4/3/2013 0:00,0,0,3/30/2013 12:22,12.895675,77.602293,Not Entered,Not Entered,0,NA,NA
142849,27432,12,NA,1,NA,NA,15.0,152.0,2013-03-31 07:00:00,3/31/2013 0:00,0,0,3/30/2013 22:43,13.07951,77.55187,Not Entered,Not Entered,0,NA,NA
142852,25087,12,NA,1,NA,NA,15.0,32.0,2013-03-31 07:30:00,3/31/2013 0:00,0,0,3/30/2013 22:55,12.97672,77.64927,Not Entered,Not Entered,0,NA,NA
142865,27441,12,NA,1,NA,NA,15.0,44.0,2013-03-31 03:00:00,3/31/2013 3:00,0,0,3/31/2013 1:52,13.0056,77.65799,Not Entered,Not Entered,0,NA,NA
142902,27458,12,NA,1,NA,NA,15.0,32.0,2013-04-01 06:30:00,4/1/2013 0:00,0,0,3/31/2013 10:18,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
142946,27488,12,NA,1,NA,NA,1.0,32.0,2013-04-01 07:00:00,4/1/2013 7:00,1,0,3/31/2013 15:02,12.98479,77.66128,Not Entered,Not Entered,0,NA,NA
142969,27504,12,NA,1,NA,NA,15.0,146.0,2013-04-06 08:00:00,4/7/2013 8:00,1,0,3/31/2013 17:45,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
142974,27504,12,NA,1,NA,NA,15.0,146.0,2013-04-06 08:00:00,4/7/2013 8:00,0,0,3/31/2013 17:57,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
142999,27456,12,NA,1,NA,NA,15.0,32.0,2013-04-01 05:00:00,4/1/2013 0:00,0,0,3/31/2013 19:57,12.913301,77.685592,Not Entered,Not Entered,0,NA,NA
143090,27573,12,NA,1,NA,NA,15.0,109.0,2013-04-01 15:30:00,4/2/2013 15:30,0,0,4/1/2013 13:48,12.93611,77.60751,Not Entered,Not Entered,0,NA,NA
143101,33655,54,NA,1,NA,NA,15.0,55.0,2013-04-06 06:00:00,4/6/2013 6:00,0,0,4/1/2013 16:09,12.849482,77.663187,Not Entered,Not Entered,0,NA,NA
143108,27582,12,NA,1,NA,NA,15.0,32.0,2013-04-01 20:45:00,4/1/2013 0:00,0,0,4/1/2013 16:35,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
143144,27604,85,NA,1,NA,NA,1.0,189.0,2013-04-02 07:15:00,4/2/2013 7:15,1,0,4/1/2013 21:45,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
143209,27638,12,NA,1,NA,NA,15.0,113.0,2013-04-02 18:00:00,4/3/2013 18:00,0,0,4/2/2013 15:48,13.037255,77.58166,Not Entered,Not Entered,0,NA,NA
143228,27645,12,NA,1,NA,NA,15.0,189.0,2013-04-03 08:00:00,4/3/2013 0:00,0,0,4/2/2013 19:51,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
143271,27672,28,NA,1,NA,NA,15.0,64.0,2013-04-04 06:00:00,4/4/2013 0:00,0,0,4/3/2013 10:43,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
143282,27679,85,NA,1,NA,NA,15.0,49.0,2013-04-08 07:30:00,4/9/2013 0:00,0,0,4/3/2013 11:45,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
143302,27695,12,NA,1,NA,NA,1.0,32.0,2013-04-05 06:00:00,4/6/2013 6:00,1,0,4/3/2013 14:21,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
143327,22951,87,NA,1,NA,NA,15.0,161.0,2013-04-04 22:00:00,4/6/2013 0:00,0,0,4/3/2013 18:20,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
143330,6281,24,NA,1,NA,NA,15.0,37.0,2013-04-05 22:00:00,4/7/2013 0:00,0,0,4/3/2013 18:55,12.94554,77.57133,Not Entered,Not Entered,0,NA,NA
143395,27751,12,NA,1,NA,NA,15.0,29.0,2013-04-04 14:15:00,4/5/2013 0:00,1,0,4/4/2013 10:59,Not Entered,,Not Entered,Not Entered,0,NA,NA
143396,6281,85,NA,1,NA,NA,15.0,37.0,2013-04-05 22:00:00,4/7/2013 0:00,0,0,4/4/2013 11:01,12.94554,77.57133,Not Entered,Not Entered,0,NA,NA
143408,27386,87,NA,1,NA,NA,15.0,160.0,2013-04-05 10:30:00,4/6/2013 10:30,0,0,4/4/2013 11:58,12.895675,77.602293,Not Entered,Not Entered,0,NA,NA
